2.30309424e+03	1.10238998e+02	2.24462605e+00
2.30319409e+03	1.09747002e+02	2.24713755e+00
2.30329419e+03	1.09570999e+02	2.24803948e+00
2.30339404e+03	1.09699997e+02	2.24737835e+00
2.30349414e+03	1.10038002e+02	2.24565053e+00
2.30359424e+03	1.10427002e+02	2.24367023e+00
2.30369409e+03	1.10712997e+02	2.24221969e+00
2.30379419e+03	1.10791000e+02	2.24182510e+00
2.30389404e+03	1.10650002e+02	2.24253893e+00
2.30399414e+03	1.10373001e+02	2.24394464e+00
2.30409424e+03	1.10097000e+02	2.24534965e+00
2.30419409e+03	1.09942001e+02	2.24614048e+00
2.30429419e+03	1.09954002e+02	2.24607921e+00
2.30439404e+03	1.10098000e+02	2.24534440e+00
2.30449414e+03	1.10286003e+02	2.24438691e+00
2.30459424e+03	1.10425003e+02	2.24368024e+00
2.30469409e+03	1.10459999e+02	2.24350262e+00
2.30479419e+03	1.10386002e+02	2.24387860e+00
2.30489404e+03	1.10235001e+02	2.24464655e+00
2.30499414e+03	1.10045998e+02	2.24560976e+00
2.30509424e+03	1.09820999e+02	2.24675894e+00
2.30519409e+03	1.09521004e+02	2.24829602e+00
2.30529419e+03	1.09087997e+02	2.25052381e+00
2.30539404e+03	1.08483002e+02	2.25365496e+00
2.30549414e+03	1.07705002e+02	2.25771379e+00
2.30559424e+03	1.06824997e+02	2.26234913e+00
2.30569409e+03	1.05982002e+02	2.26683450e+00
2.30579419e+03	1.05344002e+02	2.27025890e+00
2.30589404e+03	1.05051003e+02	2.27184033e+00
2.30599414e+03	1.05147003e+02	2.27132154e+00
2.30609424e+03	1.05585999e+02	2.26895690e+00
2.30619409e+03	1.06245003e+02	2.26543021e+00
2.30629419e+03	1.06961998e+02	2.26162434e+00
2.30639404e+03	1.07570999e+02	2.25841641e+00
2.30649414e+03	1.07968002e+02	2.25633764e+00
2.30659424e+03	1.08135002e+02	2.25546598e+00
2.30669409e+03	1.08151001e+02	2.25538254e+00
2.30679419e+03	1.08139000e+02	2.25544500e+00
2.30689404e+03	1.08235001e+02	2.25494480e+00
2.30699414e+03	1.08555000e+02	2.25328112e+00
2.30709424e+03	1.09112999e+02	2.25039482e+00
2.30719409e+03	1.09777000e+02	2.24698400e+00
2.30729419e+03	1.10336998e+02	2.24412751e+00
2.30739404e+03	1.10624001e+02	2.24267054e+00
2.30749414e+03	1.10586998e+02	2.24285817e+00
2.30759424e+03	1.10287003e+02	2.24438190e+00
2.30769409e+03	1.09850998e+02	2.24660563e+00
2.30779419e+03	1.09438004e+02	2.24872208e+00
2.30789404e+03	1.09163002e+02	2.25013709e+00
2.30799414e+03	1.09028000e+02	2.25083327e+00
2.30809424e+03	1.08932999e+02	2.25132394e+00
2.30819409e+03	1.08778000e+02	2.25212550e+00
2.30829419e+03	1.08581001e+02	2.25314617e+00
2.30839404e+03	1.08481003e+02	2.25366521e+00
2.30849414e+03	1.08584999e+02	2.25312543e+00
2.30859424e+03	1.08913002e+02	2.25142717e+00
2.30869409e+03	1.09388000e+02	2.24897909e+00
2.30879419e+03	1.09841003e+02	2.24665666e+00
2.30889404e+03	1.10064003e+02	2.24551797e+00
2.30899414e+03	1.09888000e+02	2.24641633e+00
2.30909424e+03	1.09264000e+02	2.24961686e+00
2.30919409e+03	1.08265999e+02	2.25478339e+00
2.30929419e+03	1.06990997e+02	2.26147103e+00
2.30939404e+03	1.05552002e+02	2.26913953e+00
2.30949414e+03	1.04051003e+02	2.27727914e+00
2.30959424e+03	1.02696999e+02	2.28474855e+00
2.30969409e+03	1.01689003e+02	2.29038954e+00
2.30979419e+03	1.01103996e+02	2.29369545e+00
2.30989404e+03	1.00934998e+02	2.29465485e+00
2.30999414e+03	1.01115997e+02	2.29362750e+00
2.31009424e+03	1.01549004e+02	2.29117846e+00
2.31019409e+03	1.02127998e+02	2.28792429e+00
2.31029419e+03	1.02764999e+02	2.28437042e+00
2.31039404e+03	1.03427002e+02	2.28070617e+00
2.31049414e+03	1.04117996e+02	2.27691269e+00
2.31059424e+03	1.04813004e+02	2.27312875e+00
2.31069409e+03	1.05453003e+02	2.26967192e+00
2.31079419e+03	1.05989998e+02	2.26679158e+00
2.31089404e+03	1.06399002e+02	2.26461005e+00
2.31099414e+03	1.06666000e+02	2.26319170e+00
2.31109424e+03	1.06789001e+02	2.26253963e+00
2.31119409e+03	1.06791000e+02	2.26252913e+00
2.31129419e+03	1.06707001e+02	2.26297426e+00
2.31139404e+03	1.06575996e+02	2.26366925e+00
2.31149414e+03	1.06430000e+02	2.26444530e+00
2.31159424e+03	1.06294998e+02	2.26516390e+00
2.31169409e+03	1.06179001e+02	2.26578236e+00
2.31179419e+03	1.06084999e+02	2.26628399e+00
2.31189404e+03	1.06032997e+02	2.26656175e+00
2.31199414e+03	1.06054001e+02	2.26644969e+00
2.31209424e+03	1.06139999e+02	2.26599050e+00
2.31219409e+03	1.06224998e+02	2.26553702e+00
2.31229419e+03	1.06210999e+02	2.26561165e+00
2.31239404e+03	1.05991997e+02	2.26678109e+00
2.31249414e+03	1.05489998e+02	2.26947308e+00
2.31259424e+03	1.04721001e+02	2.27362800e+00
2.31269409e+03	1.03862000e+02	2.27831435e+00
2.31279419e+03	1.03135002e+02	2.28231883e+00
2.31289404e+03	1.02616997e+02	2.28519368e+00
2.31299414e+03	1.02168999e+02	2.28769469e+00
2.31309424e+03	1.01583000e+02	2.29098678e+00
2.31319409e+03	1.00739998e+02	2.29576468e+00
2.31329419e+03	9.96340027e+01	2.30210924e+00
2.31339404e+03	9.83369980e+01	2.30966282e+00
2.31349414e+03	9.69599991e+01	2.31781983e+00
2.31359424e+03	9.56979980e+01	2.32542396e+00
2.31369409e+03	9.47470016e+01	2.33123732e+00
2.31379419e+03	9.42310028e+01	2.33442211e+00
2.31389404e+03	9.42239990e+01	2.33446550e+00
2.31399414e+03	9.48239975e+01	2.33076382e+00
2.31409424e+03	9.61500015e+01	2.32268596e+00
2.31419409e+03	9.82149963e+01	2.31037974e+00
2.31429419e+03	1.00905998e+02	2.29481983e+00
2.31439404e+03	1.03957001e+02	2.27779388e+00
2.31449414e+03	1.07044998e+02	2.26118565e+00
2.31459424e+03	1.09796997e+02	2.24688172e+00
2.31469409e+03	1.11893997e+02	2.23627973e+00
2.31479419e+03	1.13242996e+02	2.22958994e+00
2.31489404e+03	1.14004997e+02	2.22585487e+00
2.31499414e+03	1.14449997e+02	2.22368813e+00
2.31509424e+03	1.14757004e+02	2.22219944e+00
2.31519409e+03	1.14942001e+02	2.22130466e+00
2.31529419e+03	1.14928001e+02	2.22137237e+00
2.31539404e+03	1.14655998e+02	2.22268867e+00
2.31549414e+03	1.14153000e+02	2.22513318e+00
2.31559424e+03	1.13522003e+02	2.22821879e+00
2.31569409e+03	1.12914001e+02	2.23121238e+00
2.31579419e+03	1.12457001e+02	2.23347569e+00
2.31589404e+03	1.12223999e+02	2.23463392e+00
2.31599414e+03	1.12205002e+02	2.23472857e+00
2.31609424e+03	1.12375000e+02	2.23388290e+00
2.31619409e+03	1.12700996e+02	2.23226571e+00
2.31629419e+03	1.13057999e+02	2.23050141e+00
2.31639404e+03	1.13209999e+02	2.22975230e+00
2.31649414e+03	1.12908997e+02	2.23123693e+00
2.31659424e+03	1.12011002e+02	2.23569560e+00
2.31669409e+03	1.10538002e+02	2.24310660e+00
2.31679419e+03	1.08664001e+02	2.25271583e+00
2.31689404e+03	1.06720001e+02	2.26290536e+00
2.31699414e+03	1.05105003e+02	2.27154827e+00
2.31709424e+03	1.04184998e+02	2.27654648e+00
2.31719409e+03	1.04116997e+02	2.27691817e+00
2.31729419e+03	1.04811996e+02	2.27313423e+00
2.31739404e+03	1.06000999e+02	2.26673293e+00
2.31749414e+03	1.07365997e+02	2.25949383e+00
2.31759424e+03	1.08605003e+02	2.25302172e+00
2.31769409e+03	1.09517998e+02	2.24831128e+00
2.31779419e+03	1.10073997e+02	2.24546695e+00
2.31789404e+03	1.10362000e+02	2.24400043e+00
2.31799414e+03	1.10501999e+02	2.24328947e+00
2.31809424e+03	1.10554001e+02	2.24302554e+00
2.31819409e+03	1.10536003e+02	2.24311686e+00
2.31829419e+03	1.10463997e+02	2.24348235e+00
2.31839404e+03	1.10359001e+02	2.24401569e+00
2.31849414e+03	1.10242996e+02	2.24460578e+00
2.31859424e+03	1.10136002e+02	2.24515080e+00
2.31869409e+03	1.10053001e+02	2.24557400e+00
2.31879419e+03	1.10018997e+02	2.24574733e+00
2.31889404e+03	1.10059998e+02	2.24553823e+00
2.31899414e+03	1.10133003e+02	2.24516606e+00
2.31909424e+03	1.10121002e+02	2.24522734e+00
2.31919409e+03	1.09889000e+02	2.24641132e+00
2.31929419e+03	1.09359001e+02	2.24912810e+00
2.31939404e+03	1.08555000e+02	2.25328112e+00
2.31949414e+03	1.07594002e+02	2.25829577e+00
2.31959424e+03	1.06691002e+02	2.26305914e+00
2.31969409e+03	1.06085999e+02	2.26627874e+00
2.31979419e+03	1.05950996e+02	2.26700020e+00
2.31989404e+03	1.06324997e+02	2.26500416e+00
2.31999414e+03	1.07079002e+02	2.26100612e+00
2.32009424e+03	1.07966003e+02	2.25634789e+00
2.32019409e+03	1.08717003e+02	2.25244117e+00
2.32029419e+03	1.09130997e+02	2.25030208e+00
2.32039404e+03	1.09125999e+02	2.25032783e+00
2.32049414e+03	1.08779999e+02	2.25211501e+00
2.32059424e+03	1.08297997e+02	2.25461674e+00
2.32069409e+03	1.07904999e+02	2.25666690e+00
2.32079419e+03	1.07750000e+02	2.25747800e+00
2.32089404e+03	1.07883003e+02	2.25678182e+00
2.32099414e+03	1.08264999e+02	2.25478864e+00
2.32109424e+03	1.08797997e+02	2.25202179e+00
2.32119409e+03	1.09377998e+02	2.24903059e+00
2.32129419e+03	1.09926003e+02	2.24622226e+00
2.32139404e+03	1.10387001e+02	2.24387336e+00
2.32149414e+03	1.10742996e+02	2.24206781e+00
2.32159424e+03	1.10982002e+02	2.24085999e+00
2.32169409e+03	1.11087997e+02	2.24032521e+00
2.32179419e+03	1.11049004e+02	2.24052191e+00
2.32189404e+03	1.10887001e+02	2.24133968e+00
2.32199414e+03	1.10658997e+02	2.24249339e+00
2.32209424e+03	1.10433998e+02	2.24363470e+00
2.32219409e+03	1.10269997e+02	2.24446845e+00
2.32229419e+03	1.10181000e+02	2.24492145e+00
2.32239404e+03	1.10109001e+02	2.24528837e+00
2.32249414e+03	1.09957001e+02	2.24606395e+00
2.32259424e+03	1.09644997e+02	2.24766016e+00
2.32269409e+03	1.09146004e+02	2.25022459e+00
2.32279419e+03	1.08486000e+02	2.25363922e+00
2.32289404e+03	1.07737000e+02	2.25754595e+00
2.32299414e+03	1.07012001e+02	2.26136017e+00
2.32309424e+03	1.06424004e+02	2.26447725e+00
2.32319409e+03	1.06115997e+02	2.26611853e+00
2.32329419e+03	1.06333000e+02	2.26496148e+00
2.32339404e+03	1.07290001e+02	2.25989366e+00
2.32349414e+03	1.09064003e+02	2.25064754e+00
2.32359424e+03	1.11487000e+02	2.23831797e+00
2.32369409e+03	1.14100998e+02	2.22538662e+00
2.32379419e+03	1.16209999e+02	2.21522045e+00
2.32389404e+03	1.17098999e+02	2.21100402e+00
2.32399414e+03	1.16375999e+02	2.21443009e+00
2.32409424e+03	1.14136002e+02	2.22521591e+00
2.32419409e+03	1.10928001e+02	2.24113250e+00
2.32429419e+03	1.07461998e+02	2.25898886e+00
2.32439404e+03	1.04380997e+02	2.27547717e+00
2.32449414e+03	1.02100998e+02	2.28807545e+00
2.32459424e+03	1.00790001e+02	2.29547977e+00
2.32469409e+03	1.00302002e+02	2.29826689e+00
2.32479419e+03	1.00327003e+02	2.29812360e+00
2.32489404e+03	1.00583000e+02	2.29665995e+00
2.32499414e+03	1.00883003e+02	2.29495049e+00
2.32509424e+03	1.01139999e+02	2.29349136e+00
2.32519409e+03	1.01367996e+02	2.29220057e+00
2.32529419e+03	1.01668999e+02	2.29050207e+00
2.32539404e+03	1.02137001e+02	2.28787374e+00
2.32549414e+03	1.02752998e+02	2.28443718e+00
2.32559424e+03	1.03352997e+02	2.28111434e+00
2.32569409e+03	1.03740997e+02	2.27897859e+00
2.32579419e+03	1.03774002e+02	2.27879739e+00
2.32589404e+03	1.03414001e+02	2.28077793e+00
2.32599414e+03	1.02758003e+02	2.28440928e+00
2.32609424e+03	1.02029999e+02	2.28847337e+00
2.32619409e+03	1.01531998e+02	2.29127431e+00
2.32629419e+03	1.01549004e+02	2.29117846e+00
2.32639404e+03	1.02244003e+02	2.28727508e+00
2.32649414e+03	1.03584000e+02	2.27984166e+00
2.32659424e+03	1.05296997e+02	2.27051210e+00
2.32669409e+03	1.06929001e+02	2.26179886e+00
2.32679419e+03	1.07994003e+02	2.25620174e+00
2.32689404e+03	1.08148003e+02	2.25539804e+00
2.32699414e+03	1.07288002e+02	2.25990438e+00
2.32709424e+03	1.05533997e+02	2.26923633e+00
2.32719409e+03	1.03157997e+02	2.28219151e+00
2.32729419e+03	1.00473999e+02	2.29728246e+00
2.32739404e+03	9.77890015e+01	2.31289196e+00
2.32749414e+03	9.53249969e+01	2.32769537e+00
2.32759424e+03	9.32419968e+01	2.34058785e+00
2.32769409e+03	9.16559982e+01	2.35064816e+00
2.32779419e+03	9.07030029e+01	2.35679841e+00
2.32789404e+03	9.05830002e+01	2.35757852e+00
2.32799414e+03	9.14840012e+01	2.35175204e+00
2.32809424e+03	9.34960022e+01	2.33899665e+00
2.32819409e+03	9.65100021e+01	2.32051706e+00
2.32829419e+03	1.00202003e+02	2.29884005e+00
2.32839404e+03	1.03972000e+02	2.27771163e+00
2.32849414e+03	1.07153999e+02	2.26061058e+00
2.32859424e+03	1.09157997e+02	2.25016284e+00
2.32869409e+03	1.09719002e+02	2.24728107e+00
2.32879419e+03	1.08999001e+02	2.25098300e+00
2.32889404e+03	1.07549004e+02	2.25853205e+00
2.32899414e+03	1.06084000e+02	2.26628947e+00
2.32909424e+03	1.05268997e+02	2.27066326e+00
2.32919409e+03	1.05429001e+02	2.26980114e+00
2.32929419e+03	1.06403000e+02	2.26458883e+00
2.32939404e+03	1.07609001e+02	2.25821710e+00
2.32949414e+03	1.08321999e+02	2.25449181e+00
2.32959424e+03	1.07968002e+02	2.25633764e+00
2.32969409e+03	1.06328003e+02	2.26498818e+00
2.32979419e+03	1.03557999e+02	2.27998471e+00
2.32989404e+03	1.00153999e+02	2.29911542e+00
2.32999414e+03	9.68249969e+01	2.31862736e+00
2.33009424e+03	9.43779984e+01	2.33351254e+00
2.33019409e+03	9.34390030e+01	2.33935308e+00
2.33029419e+03	9.42779999e+01	2.33413100e+00
2.33039404e+03	9.67160034e+01	2.31928039e+00
2.33049414e+03	1.00214996e+02	2.29876542e+00
2.33059424e+03	1.04007004e+02	2.27751994e+00
2.33069409e+03	1.07294998e+02	2.25986743e+00
2.33079419e+03	1.09466003e+02	2.24857831e+00
2.33089404e+03	1.10195999e+02	2.24484515e+00
2.33099414e+03	1.09499001e+02	2.24840879e+00
2.33109424e+03	1.07580002e+02	2.25836921e+00
2.33119409e+03	1.04779999e+02	2.27330780e+00
2.33129419e+03	1.01501999e+02	2.29144359e+00
2.33139404e+03	9.82249985e+01	2.31032109e+00
2.33149414e+03	9.53769989e+01	2.32737803e+00
2.33159424e+03	9.32789993e+01	2.34035563e+00
2.33169409e+03	9.20680008e+01	2.34801388e+00
2.33179419e+03	9.17360001e+01	2.35013533e+00
2.33189404e+03	9.21350021e+01	2.34758687e+00
2.33199414e+03	9.29609985e+01	2.34235454e+00
2.33209424e+03	9.38519974e+01	2.33677530e+00
2.33219409e+03	9.45339966e+01	2.33254933e+00
2.33229419e+03	9.49219971e+01	2.33016205e+00
2.33239404e+03	9.51080017e+01	2.32902193e+00
2.33249414e+03	9.52620010e+01	2.32808018e+00
2.33259424e+03	9.55029984e+01	2.32660985e+00
2.33269409e+03	9.58909988e+01	2.32425284e+00
2.33279419e+03	9.64000015e+01	2.32117867e+00
2.33289404e+03	9.69140015e+01	2.31809497e+00
2.33299414e+03	9.73109970e+01	2.31572700e+00
2.33309424e+03	9.75210037e+01	2.31447935e+00
2.33319409e+03	9.75550003e+01	2.31427765e+00
2.33329419e+03	9.75029984e+01	2.31458616e+00
2.33339404e+03	9.74769974e+01	2.31474042e+00
2.33349414e+03	9.75559998e+01	2.31427169e+00
2.33359424e+03	9.77559967e+01	2.31308699e+00
2.33369409e+03	9.80619965e+01	2.31128049e+00
2.33379419e+03	9.84079971e+01	2.30924630e+00
2.33389404e+03	9.87040024e+01	2.30751300e+00
2.33399414e+03	9.88899994e+01	2.30642724e+00
2.33409424e+03	9.89209976e+01	2.30624652e+00
2.33419409e+03	9.87559967e+01	2.30720925e+00
2.33429419e+03	9.83470001e+01	2.30960417e+00
2.33439404e+03	9.76569977e+01	2.31367302e+00
2.33449414e+03	9.66129990e+01	2.31989837e+00
2.33459424e+03	9.51490021e+01	2.32877088e+00
2.33469409e+03	9.33679962e+01	2.33979774e+00
2.33479419e+03	9.15169983e+01	2.35154009e+00
2.33489404e+03	8.99570007e+01	2.36166930e+00
2.33499414e+03	8.89830017e+01	2.36810565e+00
2.33509424e+03	8.87170029e+01	2.36987877e+00
2.33519409e+03	8.90520020e+01	2.36764669e+00
2.33529419e+03	8.97409973e+01	2.36308908e+00
2.33539404e+03	9.05279999e+01	2.35793638e+00
2.33549414e+03	9.12570038e+01	2.35321331e+00
2.33559424e+03	9.19049988e+01	2.34905434e+00
2.33569409e+03	9.25619965e+01	2.34487486e+00
2.33579419e+03	9.32509995e+01	2.34053135e+00
2.33589404e+03	9.39130020e+01	2.33639574e+00
2.33599414e+03	9.44670029e+01	2.33296275e+00
2.33609424e+03	9.48209991e+01	2.33078218e+00
2.33619409e+03	9.49420013e+01	2.33003926e+00
2.33629419e+03	9.48600006e+01	2.33054256e+00
2.33639404e+03	9.46370010e+01	2.33191442e+00
2.33649414e+03	9.43529968e+01	2.33366704e+00
2.33659424e+03	9.40930023e+01	2.33527756e+00
2.33669409e+03	9.39100037e+01	2.33641434e+00
2.33679419e+03	9.37919998e+01	2.33714890e+00
2.33689404e+03	9.36989975e+01	2.33772874e+00
2.33699414e+03	9.36090012e+01	2.33829045e+00
2.33709424e+03	9.35490036e+01	2.33866525e+00
2.33719409e+03	9.35650024e+01	2.33856511e+00
2.33729419e+03	9.36790009e+01	2.33785343e+00
2.33739404e+03	9.38899994e+01	2.33653879e+00
2.33749414e+03	9.41900024e+01	2.33467603e+00
2.33759424e+03	9.45569992e+01	2.33240747e+00
2.33769409e+03	9.49660034e+01	2.32989216e+00
2.33779419e+03	9.54179993e+01	2.32712793e+00
2.33789404e+03	9.59380035e+01	2.32396817e+00
2.33799414e+03	9.65439987e+01	2.32031274e+00
2.33809424e+03	9.72350006e+01	2.31617928e+00
2.33819409e+03	9.80120010e+01	2.31157517e+00
2.33829419e+03	9.88889999e+01	2.30643296e+00
2.33839404e+03	9.98509979e+01	2.30085754e+00
2.33849414e+03	1.00849998e+02	2.29513836e+00
2.33859424e+03	1.01807999e+02	2.28971982e+00
2.33869409e+03	1.02643997e+02	2.28504324e+00
2.33879419e+03	1.03301003e+02	2.28140140e+00
2.33889404e+03	1.03718002e+02	2.27910495e+00
2.33899414e+03	1.03866997e+02	2.27828693e+00
2.33909424e+03	1.03754997e+02	2.27890158e+00
2.33919409e+03	1.03421997e+02	2.28073382e+00
2.33929419e+03	1.03421997e+02	2.28073382e+00
2.33939404e+03	1.02932999e+02	2.28343773e+00
2.33949414e+03	1.02374001e+02	2.28654861e+00
2.33959424e+03	1.01836998e+02	2.28955698e+00
2.33969409e+03	1.01362999e+02	2.29222894e+00
2.33979419e+03	1.00860001e+02	2.29508138e+00
2.33989404e+03	1.00083000e+02	2.29952312e+00
2.33999414e+03	9.86900024e+01	2.30759478e+00
2.34009424e+03	9.63440018e+01	2.32151604e+00
2.34019409e+03	9.28679962e+01	2.34294081e+00
2.34029419e+03	8.84100037e+01	2.37193346e+00
2.34039404e+03	8.36190033e+01	2.40520215e+00
2.34049414e+03	7.94459991e+01	2.43618250e+00
2.34059424e+03	7.69349976e+01	2.45582175e+00
2.34069409e+03	7.68229980e+01	2.45671630e+00
2.34079419e+03	7.92839966e+01	2.43742609e+00
2.34089404e+03	8.38259964e+01	2.40371609e+00
2.34099414e+03	8.95419998e+01	2.36440110e+00
2.34109424e+03	9.54049988e+01	2.32720709e+00
2.34119409e+03	1.00543999e+02	2.29688263e+00
2.34129419e+03	1.04494003e+02	2.27486157e+00
2.34139404e+03	1.07125999e+02	2.26075816e+00
2.34149414e+03	1.08606003e+02	2.25301647e+00
2.34159424e+03	1.09232002e+02	2.24978161e+00
2.34169409e+03	1.09366997e+02	2.24908710e+00
2.34179419e+03	1.09316002e+02	2.24934936e+00
2.34189404e+03	1.09264999e+02	2.24961162e+00
2.34199414e+03	1.09289001e+02	2.24948812e+00
2.34209424e+03	1.09375999e+02	2.24904084e+00
2.34219409e+03	1.09440002e+02	2.24871182e+00
2.34229419e+03	1.09448997e+02	2.24866557e+00
2.34239404e+03	1.09425003e+02	2.24878883e+00
2.34249414e+03	1.09393997e+02	2.24894834e+00
2.34259424e+03	1.09377998e+02	2.24903059e+00
2.34269409e+03	1.09389999e+02	2.24896884e+00
2.34279419e+03	1.09422997e+02	2.24879932e+00
2.34289404e+03	1.09458000e+02	2.24861932e+00
2.34299414e+03	1.09481003e+02	2.24850130e+00
2.34309424e+03	1.09487000e+02	2.24847054e+00
2.34319409e+03	1.09476997e+02	2.24852180e+00
2.34329419e+03	1.09445000e+02	2.24868631e+00
2.34339404e+03	1.09385002e+02	2.24899459e+00
2.34349414e+03	1.09292000e+02	2.24947286e+00
2.34359424e+03	1.09154999e+02	2.25017834e+00
2.34369409e+03	1.08966003e+02	2.25115347e+00
2.34379419e+03	1.08724998e+02	2.25239992e+00
2.34389404e+03	1.08429001e+02	2.25393534e+00
2.34399414e+03	1.08081001e+02	2.25574756e+00
2.34409424e+03	1.07693001e+02	2.25777650e+00
2.34419409e+03	1.07295998e+02	2.25986218e+00
2.34429419e+03	1.06926003e+02	2.26181459e+00
2.34439404e+03	1.06610001e+02	2.26348877e+00
2.34449414e+03	1.06350998e+02	2.26486564e+00
2.34459424e+03	1.06135002e+02	2.26601720e+00
2.34469409e+03	1.05936996e+02	2.26707506e+00
2.34479419e+03	1.05733002e+02	2.26816797e+00
2.34489404e+03	1.05515999e+02	2.26933312e+00
2.34499414e+03	1.05307999e+02	2.27045298e+00
2.34509424e+03	1.05149002e+02	2.27131081e+00
2.34519409e+03	1.05083000e+02	2.27166724e+00
2.34529419e+03	1.05140999e+02	2.27135396e+00
2.34539404e+03	1.05341003e+02	2.27027512e+00
2.34549414e+03	1.05660004e+02	2.26855946e+00
2.34559424e+03	1.06026001e+02	2.26659918e+00
2.34569409e+03	1.06337997e+02	2.26493478e+00
2.34579419e+03	1.06514000e+02	2.26399875e+00
2.34589404e+03	1.06514999e+02	2.26399326e+00
2.34599414e+03	1.06364998e+02	2.26479101e+00
2.34609424e+03	1.06147003e+02	2.26595306e+00
2.34619409e+03	1.05968002e+02	2.26690936e+00
2.34629419e+03	1.05916000e+02	2.26718760e+00
2.34639404e+03	1.06023003e+02	2.26661539e+00
2.34649414e+03	1.06269997e+02	2.26529717e+00
2.34659424e+03	1.06626999e+02	2.26339865e+00
2.34669409e+03	1.07084000e+02	2.26097989e+00
2.34679419e+03	1.07601997e+02	2.25825381e+00
2.34689404e+03	1.08114998e+02	2.25557017e+00
2.34699414e+03	1.08539001e+02	2.25336409e+00
2.34709424e+03	1.08789001e+02	2.25206852e+00
2.34719409e+03	1.08817001e+02	2.25192356e+00
2.34729419e+03	1.08636002e+02	2.25286102e+00
2.34739404e+03	1.08301003e+02	2.25460124e+00
2.34749414e+03	1.07889999e+02	2.25674534e+00
2.34759424e+03	1.07470001e+02	2.25894690e+00
2.34769409e+03	1.07073997e+02	2.26103258e+00
2.34779419e+03	1.06709999e+02	2.26295829e+00
2.34789404e+03	1.06394997e+02	2.26463151e+00
2.34799414e+03	1.06152000e+02	2.26592636e+00
2.34809424e+03	1.05995003e+02	2.26676488e+00
2.34819409e+03	1.05932999e+02	2.26709652e+00
2.34829419e+03	1.05962997e+02	2.26693606e+00
2.34839404e+03	1.06073997e+02	2.26634288e+00
2.34849414e+03	1.06254997e+02	2.26537704e+00
2.34859424e+03	1.06492996e+02	2.26411033e+00
2.34869409e+03	1.06759003e+02	2.26269865e+00
2.34879419e+03	1.07021004e+02	2.26131248e+00
2.34889404e+03	1.07238998e+02	2.26016235e+00
2.34899414e+03	1.07355003e+02	2.25955153e+00
2.34909424e+03	1.07331001e+02	2.25967789e+00
2.34919409e+03	1.07182999e+02	2.26045752e+00
2.34929419e+03	1.06974998e+02	2.26155567e+00
2.34939404e+03	1.06790001e+02	2.26253438e+00
2.34949414e+03	1.06688004e+02	2.26307487e+00
2.34959424e+03	1.06661003e+02	2.26321816e+00
2.34969409e+03	1.06651001e+02	2.26327133e+00
2.34979419e+03	1.06587997e+02	2.26360559e+00
2.34989404e+03	1.06431000e+02	2.26443982e+00
2.34999414e+03	1.06182999e+02	2.26576090e+00
2.35009424e+03	1.05892998e+02	2.26731062e+00
2.35019409e+03	1.05612000e+02	2.26881719e+00
2.35029419e+03	1.05359001e+02	2.27017808e+00
2.35039404e+03	1.05137001e+02	2.27137542e+00
2.35049414e+03	1.04941002e+02	2.27243543e+00
2.35059424e+03	1.04764000e+02	2.27339458e+00
2.35069409e+03	1.04593002e+02	2.27432323e+00
2.35079419e+03	1.04403000e+02	2.27535725e+00
2.35089404e+03	1.04166000e+02	2.27665043e+00
2.35099414e+03	1.03888000e+02	2.27817178e+00
2.35109424e+03	1.03605003e+02	2.27972603e+00
2.35119409e+03	1.03364998e+02	2.28104830e+00
2.35129419e+03	1.03195999e+02	2.28198147e+00
2.35139404e+03	1.03091003e+02	2.28256226e+00
2.35149414e+03	1.03003998e+02	2.28304410e+00
2.35159424e+03	1.02874001e+02	2.28376508e+00
2.35169409e+03	1.02658997e+02	2.28495979e+00
2.35179419e+03	1.02359001e+02	2.28663230e+00
2.35189404e+03	1.02016998e+02	2.28854632e+00
2.35199414e+03	1.01700996e+02	2.29032183e+00
2.35209424e+03	1.01473999e+02	2.29160166e+00
2.35219409e+03	1.01383003e+02	2.29211569e+00
2.35229419e+03	1.01444000e+02	2.29177117e+00
2.35239404e+03	1.01640999e+02	2.29065990e+00
2.35249414e+03	1.01949997e+02	2.28892207e+00
2.35259424e+03	1.02359001e+02	2.28663230e+00
2.35269409e+03	1.02865997e+02	2.28380942e+00
2.35279419e+03	1.03458000e+02	2.28053546e+00
2.35289404e+03	1.04085999e+02	2.27708769e+00
2.35299414e+03	1.04665001e+02	2.27393198e+00
2.35309424e+03	1.05077003e+02	2.27169967e+00
2.35319409e+03	1.05208000e+02	2.27099228e+00
2.35329419e+03	1.04977997e+02	2.27223516e+00
2.35339404e+03	1.04361000e+02	2.27558613e+00
2.35349414e+03	1.03386002e+02	2.28093243e+00
2.35359424e+03	1.02138000e+02	2.28786826e+00
2.35369409e+03	1.00767998e+02	2.29560518e+00
2.35379419e+03	9.94710007e+01	2.30305195e+00
2.35389404e+03	9.84570007e+01	2.30895877e+00
2.35399414e+03	9.78550034e+01	2.31250191e+00
2.35409424e+03	9.77080002e+01	2.31337118e+00
2.35419409e+03	9.79639969e+01	2.31185818e+00
2.35429419e+03	9.85179977e+01	2.30860138e+00
2.35439404e+03	9.92559967e+01	2.30429792e+00
2.35449414e+03	1.00065002e+02	2.29962635e+00
2.35459424e+03	1.00819000e+02	2.29531479e+00
2.35469409e+03	1.01384003e+02	2.29211020e+00
2.35479419e+03	1.01612000e+02	2.29082322e+00
